EntityID,volume,x,y,sox3_expression,sox17a_expression,model
13799,4143.763671875,3855.141732832184,6008.2651418889,7,0,Model_2
13800,3266.427978515625,3844.900954144541,6020.915616834594,15,0,Model_2
13801,7432.052734375,3890.332412434509,6028.676039720798,25,3,Model_2
13802,14982.75,3848.4679876344744,6058.271417645359,16,3,Model_2
13803,4997.853515625,3909.9678983741906,6052.807997973345,6,0,Model_2
13804,4758.728515625,3877.616483524209,6065.193162335549,5,0,Model_2
13805,7402.24951171875,3905.584254042711,6074.409084028652,40,0,Model_2
13806,10960.7509765625,3937.3598063432146,6089.08771884095,40,0,Model_2
13807,13389.396484375,3892.0972861472983,6094.881098679383,45,0,Model_2
13808,5949.66357421875,3950.9738230505027,6113.172338054632,40,2,Model_2
13809,7541.3330078125,3922.8329715419095,6118.4799628300825,3,0,Model_2
13812,16465.818359375,3971.594397604,6020.952357581176,3,9,Model_2
13813,8435.048828125,4024.1838596065063,6012.667672503361,1,10,Model_2
13814,10216.1025390625,4127.313891359139,6011.653062655445,1,8,Model_2
13815,8186.53369140625,4216.121010859963,6010.671307513607,3,13,Model_2
13816,9908.7314453125,4240.097791527165,6024.154101679946,4,3,Model_2
13817,3605.541259765625,4147.545954328496,6019.107548171072,1,3,Model_2
13818,6321.78466796875,4117.438147844747,6038.532804820628,2,2,Model_2
13819,4468.35546875,4024.9166918837,6041.583346616157,1,1,Model_2
13820,14037.9609375,3938.109210204566,6056.123497075954,11,4,Model_2
13821,7970.92919921875,3969.8322858219035,6057.841833531478,2,2,Model_2
13822,9416.8818359375,4074.2222182922997,6060.4596117254405,1,0,Model_2
13823,7164.87060546875,4134.85442247265,6054.391029564053,4,0,Model_2
13824,7473.2470703125,4048.1477512638085,6054.568727598002,4,3,Model_2
13825,7336.4365234375,4238.207710289629,6055.794243462355,3,1,Model_2
13826,5096.35791015625,4104.969872053247,6059.295212679921,1,2,Model_2
13827,4513.20849609375,4002.3250194590073,6058.020238118246,3,1,Model_2
13828,9155.22265625,3991.3767261921894,6076.950201241765,5,0,Model_2
13829,8163.31591796875,4191.7994491779245,6065.038427268213,4,3,Model_2
13830,2044.358154296875,4022.3029848046135,6057.671201025718,0,0,Model_2
13831,8486.6962890625,4261.5234688776545,6070.50008055818,14,0,Model_2
13832,4706.9140625,4149.512909303652,6070.090986476047,2,0,Model_2
13833,14309.0458984375,4030.0336288141552,6087.156709986943,1,4,Model_2
13834,10672.59375,4175.506359698484,6086.691444955708,4,2,Model_2
13835,4430.9013671875,4214.369486478856,6074.580069810821,2,2,Model_2
13836,3267.318359375,4129.314910146175,6077.924184302596,0,0,Model_2
13837,1530.68798828125,4231.232454324607,6078.045004834625,8,1,Model_2
13838,5179.1337890625,4109.945029874798,6084.495832071028,0,2,Model_2
13839,5506.2900390625,3965.817819559714,6091.213029720151,3,2,Model_2
13840,5281.8935546875,4062.6248713126406,6086.967353831482,4,0,Model_2
13841,3794.688720703125,4082.3671519057825,6087.6894508123805,2,3,Model_2
13842,3801.378662109375,4153.240595095558,6090.909212008031,2,2,Model_2
13843,4471.03173828125,4200.766977816122,6095.568927848566,4,1,Model_2
13844,5775.33056640625,4223.064044300234,6095.705292542611,9,0,Model_2
13845,10790.134765625,4240.908878507325,6108.092576563271,40,0,Model_2
13846,12940.123046875,3982.507706415374,6114.746537735104,14,1,Model_2
13847,11289.5380859375,4137.7259097497445,6114.668463648617,6,0,Model_2
13848,5216.88671875,4062.7749362136237,6107.925476821605,2,0,Model_2
13849,5862.55712890625,4297.783936301712,6110.363084046752,32,0,Model_2
13850,8485.294921875,4015.582747106906,6116.511506676674,1,0,Model_2
13851,3836.04296875,4081.4013968068175,6114.013842461922,2,0,Model_2
13852,3985.66748046875,4114.585073438939,6114.228281242453,4,1,Model_2
13853,327.5816345214844,4187.198993287049,6106.533567768405,1,0,Model_2
13854,5174.20458984375,4277.353014322463,6126.780898622732,48,2,Model_2
13855,405.6740417480469,4054.7225272783544,6120.142128336505,0,0,Model_2
13856,9149.98828125,4260.4343475410715,6149.783432194294,15,1,Model_2
13857,6146.99072265625,4247.411844323855,6131.480534697534,30,2,Model_2
13858,5619.55712890625,4081.423031930579,6131.8076686526765,4,1,Model_2
13859,5769.6416015625,3943.8079938676674,6134.991042378155,45,0,Model_2
13860,3828.448486328125,4031.003987130942,6134.438871350198,1,0,Model_2
13861,2539.399169921875,4050.9593967092223,6131.965583207697,4,0,Model_2
13862,7694.40966796875,4110.182095592609,6139.06820541952,35,1,Model_2
13863,4646.564453125,4172.730159030296,6135.4891621154675,18,1,Model_2
13864,2717.088623046875,4091.496713811299,6149.694053262705,7,1,Model_2
13865,5296.57568359375,4060.7283455701545,6148.806269645778,12,0,Model_2
13866,655.9033813476562,4140.075852447655,6137.113880322489,0,0,Model_2
13867,3288.830810546875,4136.824139378499,6144.729459880822,3,0,Model_2
13868,5998.32958984375,3988.7464475289453,6148.172845043649,14,0,Model_2
13869,5364.80908203125,4225.027316701133,6152.5495864802215,13,0,Model_2
13870,7926.619140625,4035.8880012396257,6160.850168996461,63,3,Model_2
13871,11317.2724609375,3971.7467641138937,6172.299857426464,2,0,Model_2
13872,5336.6640625,4077.2502149753273,6160.444254402013,54,1,Model_2
13873,6293.88037109375,4009.926313047763,6163.815571177314,52,0,Model_2
13874,6064.79931640625,4110.436193216359,6166.876711265126,26,0,Model_2
13875,2802.118408203125,4194.2741390788,6174.417749501066,23,1,Model_2
13876,6182.904296875,4133.495552571723,6180.427687778487,17,1,Model_2
13877,13613.802734375,4078.3522253218107,6179.652952612581,53,0,Model_2
13878,1453.29833984375,4180.024878312135,6176.440610221529,6,0,Model_2
13879,6043.22021484375,4158.618074154714,6182.972691032104,33,1,Model_2
13880,4316.2265625,4312.385343231726,6008.305062123167,5,1,Model_2
13881,4876.955078125,4308.074429741828,6026.548609183141,7,0,Model_2
13882,4949.04541015625,4294.454889173154,6041.139631445898,11,0,Model_2
13883,5567.255859375,4389.0892221143,6040.542241037532,79,0,Model_2
13884,6315.6630859375,4314.656110583106,6052.311644618079,31,1,Model_2
13885,6059.81982421875,4369.694024144905,6059.110802394192,66,0,Model_2
13886,4139.9560546875,4334.373073478229,6057.727371974819,20,0,Model_2
13887,6869.43603515625,4395.80347562884,6062.213275821909,78,0,Model_2
13888,5335.89208984375,4346.159152388573,6066.975441821181,37,0,Model_2
13889,4784.69677734375,4292.3024245197885,6062.960808704287,27,0,Model_2
13890,5064.455078125,4317.760981003754,6077.271329497948,23,0,Model_2
13891,5837.6171875,4361.206611125497,6084.620538643561,104,1,Model_2
13892,3415.8056640625,4379.197367337532,6081.869928519649,29,0,Model_2
13893,10960.3310546875,4288.164131698199,6093.271924634377,39,2,Model_2
13894,6213.63134765625,4263.667187417159,6091.638374517119,40,1,Model_2
13895,4746.9794921875,4322.198482983746,6096.397714305116,20,0,Model_2
13896,1419.2362060546875,4339.335802611662,6086.2159349086,37,0,Model_2
13897,8092.28955078125,4350.063141423045,6106.717978054134,65,2,Model_2
13898,5454.14404296875,4330.015207166551,6116.1568171615945,53,2,Model_2
13899,12164.2900390625,4299.983814098639,6136.1091622140375,67,0,Model_2
13901,9379.7099609375,5210.019723264268,6026.983492443163,32,0,Model_2
13902,11588.3466796875,5226.9614061347675,6058.787554479553,8,0,Model_2
13903,6716.20849609375,5254.604189475067,6075.9801042214385,25,0,Model_2
13904,3149.045166015625,5269.961444771383,6067.309641304513,28,6,Model_2
13905,8626.890625,5282.593595117331,6095.8388310253795,30,3,Model_2
13906,2332.81884765625,5438.433693179395,6006.081187125732,0,0,Model_2
13907,3923.6484375,5534.429197630379,6014.481040313025,1,1,Model_2
13909,8145.3779296875,5484.669333622791,6031.634729649872,4,1,Model_2
13910,3245.876220703125,5565.265233173501,6024.618660158361,0,0,Model_2
13911,5394.52978515625,5329.587845857721,6029.3483247279655,8,1,Model_2
13912,3137.885986328125,5352.496219668537,6023.768323840835,5,1,Model_2
13913,3803.766357421875,5272.715549994027,6028.555572465179,20,0,Model_2
13914,2093.5068359375,5314.145891353488,6026.066033607844,7,2,Model_2
13915,6710.21484375,5372.416184469592,6031.442194006726,4,0,Model_2
13916,2460.41015625,5401.82798441872,6033.402524802717,1,0,Model_2
13917,6011.75048828125,5301.177706106566,6040.4560415936285,18,0,Model_2
13918,4028.953857421875,5523.932480031857,6037.602981310978,0,3,Model_2
13919,7638.70263671875,5443.05532387225,6052.924225912051,1,2,Model_2
13920,5091.2529296875,5563.629709881498,6041.829226997128,0,0,Model_2
13921,2131.6923828125,5466.398241445422,6042.198754121404,1,1,Model_2
13922,2836.60888671875,5322.34836518974,6054.574733296962,13,1,Model_2
13923,5408.15087890625,5351.845324668568,6055.415531151433,6,0,Model_2
13924,4808.306640625,5487.260484934552,6055.174243363785,1,2,Model_2
13925,5468.5185546875,5286.716236998327,6063.054426952789,33,2,Model_2
13926,5674.65087890625,5605.92913876567,6059.001993260084,11,1,Model_2
13927,1525.202880859375,5467.550887187943,6053.478516598465,2,0,Model_2
13928,4579.70556640625,5311.357261997182,6063.289355765068,25,0,Model_2
13929,10111.0517578125,5522.373830477474,6070.918713103369,11,1,Model_2
13930,3297.361572265625,5339.180031154305,6064.81904261795,9,0,Model_2
13931,2642.332763671875,5425.976925432449,6064.010039640329,2,0,Model_2
13932,4144.9111328125,5498.729862458771,6067.217436161649,11,1,Model_2
13933,6425.38525390625,5565.516568866558,6066.035020019248,2,0,Model_2
13934,2846.932373046875,5374.2174236031715,6063.50308799278,10,0,Model_2
13935,3131.13916015625,5394.131404221058,6064.516638011468,9,0,Model_2
13936,5309.92578125,5633.250617502024,6065.929390372825,11,0,Model_2
13937,3571.0751953125,5463.479801346548,6066.309162512975,1,1,Model_2
13938,2526.47021484375,5585.697996439878,6073.092422850663,3,1,Model_2
13939,1907.330810546875,5303.662983408431,6070.984775791934,11,0,Model_2
13940,2393.224853515625,5407.389592190739,6073.94205261537,1,0,Model_2
13941,5530.9814453125,5545.753573793219,6083.621119681251,4,0,Model_2
13942,1441.845947265625,5419.784676818876,6077.049118636409,2,0,Model_2
13943,3129.4609375,5480.247942905175,6078.167591748701,4,0,Model_2
13944,4063.242919921875,5362.286803653231,6077.467397905188,9,1,Model_2
13945,1561.2083740234375,5385.569419072941,6074.951010040735,1,0,Model_2
13946,4307.95361328125,5442.543446050491,6077.22575684113,13,0,Model_2
13947,6356.98291015625,5337.573508134577,6082.8071708338975,27,0,Model_2
13948,4825.29052734375,5600.849948221352,6079.176902450476,8,1,Model_2
13949,2969.607421875,5564.9241347329225,6082.5167776253365,3,0,Model_2
13950,7157.44677734375,5310.267220017035,6087.928972217982,67,2,Model_2
13951,2225.9365234375,5465.636869217735,6082.507239162282,3,1,Model_2
13952,5390.69140625,5408.980464269873,6089.459365623683,11,1,Model_2
13953,5532.49169921875,5499.722316221101,6088.976436771976,5,0,Model_2
13954,3450.535888671875,5381.106139073148,6087.5414279968245,12,0,Model_2
13955,3265.0185546875,5431.195593476761,6093.158522906946,6,0,Model_2
13956,4998.02099609375,5606.500398097327,6095.133691312134,12,0,Model_2
13957,3000.76220703125,5452.349220653996,6092.830682398984,15,0,Model_2
13958,4338.33740234375,5367.454375979723,6099.345452665497,27,0,Model_2
13959,7593.34765625,5579.1163155986,6105.776849699381,28,0,Model_2
13960,8410.6796875,5480.008115256671,6102.669783678342,25,2,Model_2
13961,2974.651123046875,5519.915251838975,6097.3179993517115,4,0,Model_2
13962,4065.980712890625,5354.5101274654735,6105.416154485341,41,2,Model_2
13963,1957.35888671875,5397.769327265443,6099.306238984049,6,1,Model_2
13964,1496.397705078125,5553.013308619615,6098.659743154771,0,0,Model_2
13965,3236.1435546875,5563.824886317132,6107.262023724674,6,0,Model_2
13966,12840.6455078125,5318.223421699833,6114.34380262834,42,3,Model_2
13967,682.901123046875,5335.3078043228015,6097.809760113654,11,0,Model_2
13968,12738.19140625,5515.283954388695,6117.35548401883,45,1,Model_2
13969,4604.76953125,5444.1646993672475,6111.073522906139,37,0,Model_2
13970,5586.4013671875,5390.5109734043945,6112.108269509394,25,0,Model_2
13971,5114.4638671875,5646.048023367766,6111.97119826253,24,0,Model_2
13972,818.2265625,5341.837468802696,6107.589864232636,5,0,Model_2
13973,4034.201171875,5424.350148254307,6110.120029877056,15,0,Model_2
13974,2259.703857421875,5549.051779362373,6110.359551282658,13,0,Model_2
13975,4967.61279296875,5411.452852561837,6122.428886534821,33,5,Model_2
13976,7524.46923828125,5470.986728969961,6120.205364813795,63,0,Model_2
13977,1575.1990966796875,5594.866225375095,6118.576054013451,14,0,Model_2
13978,4848.67138671875,5538.2512493876275,6126.849434246164,32,2,Model_2
13979,5065.0205078125,5343.618914099643,6129.4997138697945,17,4,Model_2
13980,6232.8544921875,5379.6888083058875,6132.895759993757,41,0,Model_2
13981,5112.9833984375,5362.001404148294,6129.727930430294,20,7,Model_2
13982,7547.3720703125,5601.347095746081,6134.891418430692,47,23,Model_2
13983,8585.623046875,5425.365157783963,6141.6506559725385,34,12,Model_2
13984,2551.658203125,5552.964054188924,6129.50889905644,8,0,Model_2
13985,3475.69287109375,5576.342876861105,6128.615816293372,28,3,Model_2
13986,4523.98583984375,5457.791605084436,6132.453811205545,15,0,Model_2
13987,5543.177734375,5399.260309517849,6143.675636351458,18,3,Model_2
13988,5092.10693359375,5524.708582556574,6144.638314567186,28,8,Model_2
13989,6809.82177734375,5483.9314378059935,6149.081825245143,20,8,Model_2
13990,4860.8974609375,5559.310970921302,6146.905289286573,21,3,Model_2
13991,5618.677734375,5505.051921814913,6148.850429196958,18,11,Model_2
13992,2418.54248046875,5576.789849311579,6143.724035219551,6,4,Model_2
13993,8005.64208984375,5453.780361074721,6150.04521001369,24,3,Model_2
13994,3605.9208984375,5538.454251293559,6154.980481453589,8,0,Model_2
13995,6680.37841796875,5684.866038613487,6021.995582818257,18,1,Model_2
13996,4693.158203125,5720.8213126959745,6018.7221236083715,32,0,Model_2
13997,7011.40478515625,5744.574837298831,6035.356849899748,79,0,Model_2
13998,9558.1123046875,5664.844342698576,6051.250402284117,19,0,Model_2
13999,5221.97802734375,5635.020094432635,6049.795610030036,16,2,Model_2
14000,12088.814453125,5719.4182519039605,6064.904888785444,54,0,Model_2
14001,4021.884765625,5686.975693341112,6066.216250817291,28,0,Model_2
14002,11051.7841796875,5637.112256932538,6093.971765201481,60,0,Model_2
14003,7675.12353515625,5672.793639554642,6084.869951788627,59,2,Model_2
14004,4004.787109375,5694.030124652665,6086.428960583493,42,1,Model_2
14005,3754.649169921875,5624.886110398453,6084.454145454714,14,0,Model_2
14007,2444.11669921875,5602.292596686631,6109.271106665168,16,0,Model_2
14008,5845.8076171875,5629.234770274488,6127.25040297088,29,0,Model_2
14011,21503.7421875,6597.375717036426,6047.603176633042,21,0,Model_2
14012,3529.339111328125,6617.591668743407,6084.84910848047,1,0,Model_2
14014,5748.716796875,6635.034642034676,6099.11546972295,4,0,Model_2
14017,10116.9384765625,6668.558956785593,6024.779400924657,1,0,Model_2
14018,7731.986328125,6708.3238539372105,6030.100803480076,1,2,Model_2
14019,6490.767578125,6764.469762028661,6027.797088014107,0,8,Model_2
14020,2233.728759765625,6685.6088152749,6041.023050230782,0,0,Model_2
14021,6433.11767578125,6781.0975054437295,6045.602925602783,1,0,Model_2
14022,7051.5712890625,6734.7440226241015,6046.4847035207495,1,3,Model_2
14023,9950.587890625,6760.106832177378,6065.250393113878,3,5,Model_2
14024,11996.94140625,6842.208444277523,6058.47313847515,1,0,Model_2
14025,2582.454345703125,6704.636676462134,6050.52088649862,0,0,Model_2
14026,5618.25341796875,6892.594806230627,6052.4557813931315,0,0,Model_2
14027,5646.82421875,6668.463670176687,6057.433799278573,85,1,Model_2
14028,12537.05078125,6805.198112670332,6066.462484474672,6,1,Model_2
14029,3545.944091796875,6876.61197363236,6066.465663962357,3,0,Model_2
14030,2771.404296875,6741.359306955477,6065.455293431354,0,0,Model_2
14031,6619.24658203125,6637.123121960321,6071.650701823732,9,1,Model_2
14032,5303.4150390625,6728.397566213505,6076.863648521452,1,1,Model_2
14033,3032.6181640625,6663.096318196738,6073.110439947544,11,0,Model_2
14034,1876.54736328125,6777.117563315202,6073.500810379977,0,1,Model_2
14035,405.8537292480469,6690.617576586548,6070.826507960504,0,0,Model_2
14036,6748.7119140625,6853.418200316606,6083.344857529068,2,1,Model_2
14037,3251.89990234375,6892.895396354375,6077.920298262092,0,1,Model_2
14038,2428.448974609375,6788.0893329929095,6079.361666012614,0,1,Model_2
14039,3639.43115234375,6681.128043047385,6082.118635111896,9,0,Model_2
14040,5182.708984375,6913.592844645493,6083.647968688369,2,0,Model_2
14041,6401.79150390625,6939.76029667398,6083.011011322145,0,0,Model_2
14042,5656.6318359375,6828.876144500915,6095.744506224059,4,2,Model_2
14043,239.8260498046875,6653.7398176526185,6084.79858995392,1,0,Model_2
14044,3305.149169921875,6800.57694229926,6090.749884347373,10,0,Model_2
14045,2267.253173828125,6877.38669519173,6094.678671296773,0,0,Model_2
14046,6544.17333984375,6781.849671235774,6101.3986951571715,6,1,Model_2
14047,2728.171630859375,6899.185233185766,6095.995332474762,1,1,Model_2
14048,3127.791259765625,6747.240378044313,6102.554968845274,1,2,Model_2
14049,2472.5986328125,6932.913010164397,6101.28599998256,1,1,Model_2
14050,2686.06494140625,6662.86615730566,6108.127550927806,4,0,Model_2
14051,2949.6953125,6688.220681066858,6104.4234477748105,49,0,Model_2
14052,4768.70166015625,6911.292616700055,6108.792770406784,0,0,Model_2
14053,6166.6943359375,6759.39655566751,6114.830264244141,10,0,Model_2
14054,4015.67431640625,6809.700520021608,6113.607927867473,3,0,Model_2
14055,3102.03369140625,6845.647047990235,6108.468109386507,7,0,Model_2
14056,855.9917602539062,6945.452635832131,6102.1730770466675,1,0,Model_2
